754609,-0.99981,0.64239,0.600993,,,,,0.584
754613,-0.99869,0.6450215,0.599823,,,,,0.588
754617,-0.99654,0.6628245,0.598689,,,,,0.592
754621,-0.99337,0.6716025,0.597267,,,,,0.596
754625,-0.98918,0.8640725,0.595413,,,,,0.6
754629,-0.98398,0.90896,0.593082,,,,,0.604
754633,-0.97777,0.966758,0.59022,,,,,0.608
754637,-0.97056,0.949791,0.586575,,,,,0.612
754641,-0.96236,0.9600795,0.582489,,,,,0.616
754645,-0.95317,0.9773695,0.577845,,,,,0.62
754649,-0.943,0.999989,0.572418,,,,,0.624
754653,-0.93187,1.0183145,0.56619,,,,,0.628
754657,-0.91979,1.027691,0.559314,,,,,0.632
754661,-0.90676,1.059231,0.551673,,,,,0.636
754665,-0.89281,1.0835605,0.543222,,,,,0.64
754669,-0.87794,1.0558775,0.534465,,,,,0.644
754673,-0.86217,1.103273,0.525105,,,,,0.648
754677,-0.84552,1.0881965,0.515601,,,,,0.652
754681,-0.82801,1.0683985,0.505728,,,,,0.656
754685,-0.80964,1.133274,0.495711,,,,,0.66
754690,-0.79045,1.1306615,0.485784,,,,,0.664
754694,-0.77045,1.103539,0.475893,,,,,0.668
754698,-0.74966,1.1427075,0.465993,,,,,0.672
754702,-0.7281,1.1182545,0.456075,,,,,0.676
754706,-0.70579,1.160634,0.44613,,,,,0.68
754710,-0.68277,1.1215985,0.436257,,,,,0.684
754714,-0.65904,1.174048,0.426186,,,,,0.688
754718,-0.63464,1.1493005,0.416079,,,,,0.692
754722,-0.60959,1.1393255,0.405981,,,,,0.696
754726,-0.58391,1.0536545,0.396108,,,,,0.7
754730,-0.55764,1.0471565,0.386883,,,,,0.704
754734,-0.5308,0.990717,0.378513,,,,,0.708
754738,-0.50341,1.029819,0.369837,,,,,0.712
754742,-0.47551,0.980628,0.361539,,,,,0.716
754746,-0.44712,0.9977375,0.354051,,,,,0.72
754750,-0.41827,0.992674,0.34749,,,,,0.724
754754,-0.389,0.923856,0.341775,,,,,0.728
754758,-0.35932,0.92834,0.336735,,,,,0.732
754762,-0.32928,0.924521,0.332757,,,,,0.736
754766,-0.2989,0.903013,0.329814,,,,,0.74
754770,-0.26822,0.866837,0.327906,,,,,0.744
754774,-0.23726,0.8711785,0.327051,,,,,0.748
754778,-0.20606,0.854696,0.326997,,,,,0.752
754782,-0.17464,0.813675,0.327771,,,,,0.756
754786,-0.14305,0.834328,0.328959,,,,,0.76
754790,-0.11131,0.8011825,0.330921,,,,,0.764
754794,-0.07946,0.7780215,0.333531,,,,,0.768
754798,-0.04752,0.72257,0.33669,,,,,0.772
754802,-0.01554,0.69369,0.340713,,,,,0.776
754806,0.01646,0.7003115,0.3456,,,,,0.78
754810,0.04844,0.6349515,0.351099,,,,,0.784
754815,0.08037,0.650332,0.357255,,,,,0.788
754819,0.11222,0.6168445,0.363969,,,,,0.792
754823,0.14396,0.6124935,0.371151,,,,,0.796
754827,0.17554,0.53485,0.3789,,,,,0.8
754831,0.20695,0.544331,0.387198,,,,,0.804
754835,0.23815,0.496793,0.395694,,,,,0.808
754839,0.2691,0.482372,0.404685,,,,,0.812
754843,0.29978,0.439679,0.413577,,,,,0.816
754847,0.33015,0.444372,0.422595,,,,,0.82
754851,0.36018,0.446158,0.432,,,,,0.824
754855,0.38984,0.4098585,0.441243,,,,,0.828
754859,0.4191,0.395903,0.450549,,,,,0.832
754863,0.44794,0.38589,0.460107,,,,,0.836
754867,0.47631,0.3571905,0.469566,,,,,0.84
754871,0.5042,0.3287,0.478737,,,,,0.844
754875,0.53157,0.3499895,0.488187,,,,,0.848
754879,0.5584,0.3518515,0.497286,,,,,0.852
754883,0.58466,0.2836795,0.506511,,,,,0.856
754887,0.61031,0.3364615,0.515727,,,,,0.86
754891,0.63535,0.297483,0.524304,,,,,0.864
754895,0.65973,0.2731155,0.532989,,,,,0.868
754899,0.68344,0.2339755,0.541467,,,,,0.872
754903,0.70644,0.2287125,0.549342,,,,,0.876
754907,0.72872,0.26049,0.557145,,,,,0.88
754911,0.75026,0.218994,0.564687,,,,,0.884
754915,0.77103,0.2312395,0.572004,,,,,0.888
754919,0.79101,0.2460215,0.578799,,,,,0.892
754923,0.81018,0.2285035,0.585126,,,,,0.896
754927,0.82852,-0.273068,0.591327,,,,,0.9
754931,0.84601,-0.2804305,0.597033,,,,,0.904
754935,0.86264,-0.330524,0.602361,,,,,0.908
754940,0.87838,-0.3747845,0.6075,,,,,0.912
754944,0.89322,-0.4051465,0.611793,,,,,0.916
754948,0.90715,-0.4273765,0.615978,,,,,0.92
754952,0.92015,-0.4419495,0.619641,,,,,0.924
754956,0.9322,-0.4666685,0.622845,,,,,0.928
754960,0.94331,-0.503101,0.625662,,,,,0.932
754964,0.95344,-0.4993675,0.628272,,,,,0.936
754968,0.9626,-0.5488055,0.630234,,,,,0.94
754972,0.97078,-0.6208535,0.631971,,,,,0.944
754976,0.97796,-0.604428,0.633618,,,,,0.948
754980,0.98414,-0.644784,0.634761,,,,,0.952
754984,0.98931,-0.6799245,0.635427,,,,,0.956
754988,0.99347,-0.655253,0.635661,,,,,0.96
754992,0.99661,-0.6795255,0.635607,,,,,0.964
754996,0.99873,-0.7197675,0.635274,,,,,0.968
755000,0.99983,-0.746415,0.634419,,,,,0.972
755004,0.99991,-0.785935,0.633051,,,,,0.976
755008,0.99896,-0.769994,0.631188,,,,,0.98
755012,0.99699,-0.824847,0.62838,,,,,0.984
755016,0.99399,-0.7879965,0.624735,,,,,0.988
755020,0.98998,-0.815176,0.620577,,,,,0.992
755024,0.98496,-0.816107,0.615978,,,,,0.996
755028,0.97893,-0.97204,0.610524,,,,,1
755032,0.97189,-1.000597,0.604656,,,,,1.004
755036,0.96386,-1.0035895,0.597942,,,,,1.008
755040,0.95484,-1.026817,0.590652,,,,,1.012
755044,0.94485,-1.0427295,0.582669,,,,,1.016
755048,0.93389,-1.030465,0.573912,,,,,1.02
755052,0.92197,-1.0676575,0.5643,,,,,1.024
755056,0.90911,-1.118435,0.554121,,,,,1.028
755060,0.89531,-1.0751245,0.543249,,,,,1.032
755064,0.8806,-1.0874555,0.531648,,,,,1.036
755069,0.86499,-1.109866,0.5193,,,,,1.04
755073,0.84849,-1.1031305,0.506322,,,,,1.044
755077,0.83113,-1.149671,0.4923,,,,,1.048
755081,0.81291,-1.164833,0.477621,,,,,1.052
755085,0.79386,-1.1814295,0.462123,,,,,1.056
755089,0.774,-1.1521505,0.44595,,,,,1.06
755093,0.75335,-1.1499465,0.429336,,,,,1.064
755097,0.73192,-1.183624,0.412389,,,,,1.068
755101,0.70974,-1.1261585,0.394506,,,,,1.072
755105,0.68684,-1.159437,0.37629,,,,,1.076
755109,0.66324,-1.186094,0.357327,,,,,1.08
755113,0.63895,-1.199793,0.337923,,,,,1.084
755117,0.61401,-1.1972565,0.317727,,,,,1.088
755121,0.58845,-1.203992,0.297027,,,,,1.092
755125,0.56228,-1.211953,0.275922,,,,,1.096
755129,0.53553,-0.96729,0.254394,,,,,1.1
755133,0.50824,-0.9273235,0.232515,,,,,1.104
755137,0.48042,-0.936415,0.210195,,,,,1.108
755141,0.45211,-0.924217,0.187326,,,,,1.112
755145,0.42335,-0.9282925,0.164232,,,,,1.116
755149,0.39414,-0.8681195,0.140697,,,,,1.12
755153,0.36454,-0.891461,0.116874,,,,,1.124
755157,0.33456,-0.860149,0.092925,,,,,1.128
755161,0.30423,-0.845481,0.068769,,,,,1.132
755165,0.2736,-0.8082505,0.044217,,,,,1.136
755169,0.24269,-0.816373,0.01944,,,,,1.14
755173,0.21152,-0.82156,-0.005409,,,,,1.144
755177,0.18015,-0.7930695,-0.030474,,,,,1.148
755181,0.14858,-0.775371,-0.055791,,,,,1.152
755185,0.11687,-0.737561,-0.081009,,,,,1.156
755189,0.08503,-0.6941365,-0.106479,,,,,1.16
755194,0.05311,-0.707959,-0.132111,,,,,1.164
755198,0.02113,-0.653391,-0.157455,,,,,1.168
755202,-0.01086,-0.6745285,-0.183033,,,,,1.172
755206,-0.04285,-0.6612475,-0.208197,,,,,1.176
755210,-0.0748,-0.615714,-0.233235,,,,,1.18
755214,-0.10666,-0.6017775,-0.258192,,,,,1.184
755218,-0.13842,-0.594795,-0.28323,,,,,1.188
755222,-0.17003,-0.587632,-0.307818,,,,,1.192
755226,-0.20148,-0.53333,-0.332235,,,,,1.196
755230,-0.23271,-0.6211005,-0.356292,,,,,1.2
755234,-0.26371,-0.6181935,-0.380367,,,,,1.204
755238,-0.29444,-0.587062,-0.404217,,,,,1.208
755242,-0.32486,-0.5511615,-0.427365,,,,,1.212
755246,-0.35495,-0.532779,-0.450072,,,,,1.216
755250,-0.38468,-0.520942,-0.472374,,,,,1.22
755254,-0.41402,-0.4779165,-0.49428,,,,,1.224
755258,-0.44293,-0.5090005,-0.515673,,,,,1.228
755262,-0.47139,-0.434701,-0.536571,,,,,1.232
755266,-0.49936,-0.406486,-0.557163,,,,,1.236
755270,-0.52683,-0.4142,-0.576855,,,,,1.24
755274,-0.55375,-0.393699,-0.595818,,,,,1.244
755278,-0.58011,-0.3754875,-0.614133,,,,,1.248
755282,-0.60587,-0.3402805,-0.631935,,,,,1.252
755286,-0.63102,-0.3019005,-0.649062,,,,,1.256
755290,-0.65552,-0.2889045,-0.665496,,,,,1.26
755294,-0.67934,-0.2943385,-0.681363,,,,,1.264
755298,-0.70247,-0.242725,-0.696555,,,,,1.268
755302,-0.72488,-0.2356665,-0.710946,,,,,1.272
755306,-0.74655,-0.231173,-0.724428,,,,,1.276
755310,-0.76746,-0.2356475,-0.737244,,,,,1.28
755314,-0.78758,-0.210919,-0.749385,,,,,1.284
755319,-0.80689,-0.203262,-0.760887,,,,,1.288
755323,-0.82537,-0.173907,-0.771633,,,,,1.292
755327,-0.84302,-0.151354,-0.781506,,,,,1.296
755331,-0.85979,0.1875585,-0.790722,,,,,1.3
755335,-0.87569,0.227392,-0.79938,,,,,1.304
755339,-0.89069,0.2401695,-0.80739,,,,,1.308
755343,-0.90478,0.262846,-0.814599,,,,,1.312
755347,-0.91794,0.3134145,-0.82098,,,,,1.316
755351,-0.93017,0.336623,-0.82674,,,,,1.32
755355,-0.94144,0.3595655,-0.83178,,,,,1.324
755359,-0.95174,0.381216,-0.836145,,,,,1.328
755363,-0.96107,0.404092,-0.83979,,,,,1.332
755367,-0.96942,0.4554015,-0.842679,,,,,1.336
755371,-0.97678,0.4742495,-0.84483,,,,,1.34
755375,-0.98313,0.4872455,-0.846243,,,,,1.344
755379,-0.98848,0.5249225,-0.847071,,,,,1.348
755383,-0.99282,0.540645,-0.847251,,,,,1.352
755387,-0.99614,0.563407,-0.847026,,,,,1.356
755391,-0.99844,0.5983385,-0.846378,,,,,1.36
755395,-0.99971,0.604599,-0.845037,,,,,1.364
755399,-0.99997,0.6325765,-0.842886,,,,,1.368
755403,-0.9992,0.635094,-0.840024,,,,,1.372
755407,-0.9974,0.668439,-0.836505,,,,,1.376
755411,-0.99459,0.702221,-0.832374,,,,,1.38
755415,-0.99076,0.7286215,-0.827622,,,,,1.384
755419,-0.98591,0.7369435,-0.822249,,,,,1.388
755423,-0.98005,0.7421115,-0.81612,,,,,1.392
755427,-0.97319,0.7499395,-0.809298,,,,,1.396
755431,-0.96534,0.9396735,-0.801576,,,,,1.4
755435,-0.95649,0.9704725,-0.793098,,,,,1.404
755439,-0.94667,1.03892,-0.783801,,,,,1.408
755443,-0.93587,1.0078265,-0.773649,,,,,1.412
755448,-0.92412,1.005499,-0.762696,,,,,1.416
755452,-0.91142,1.018381,-0.75114,,,,,1.42
755456,-0.89779,1.0503485,-0.738972,,,,,1.424
755460,-0.88324,1.080074,-0.726057,,,,,1.428
755464,-0.86778,1.0661375,-0.712548,,,,,1.432
755468,-0.85144,1.091949,-0.698391,,,,,1.436
755472,-0.83423,1.1158795,-0.683505,,,,,1.44
755476,-0.81616,1.075495,-0.668007,,,,,1.444
755480,-0.79725,1.1304145,-0.651834,,,,,1.448
755484,-0.77753,1.114901,-0.63486,,,,,1.452
755488,-0.75701,1.0945995,-0.617184,,,,,1.456
755492,-0.73572,1.153585,-0.598761,,,,,1.46
755496,-0.71367,1.1316115,-0.579852,,,,,1.464
755500,-0.6909,1.1093815,-0.56016,,,,,1.468
755504,-0.66741,1.141216,-0.539775,,,,,1.472
755508,-0.64324,1.109657,-0.519003,,,,,1.476
755512,-0.61842,1.12955,-0.497565,,,,,1.48
755516,-0.59296,1.1142265,-0.475371,,,,,1.484
755520,-0.56689,1.155352,-0.452763,,,,,1.488
755524,-0.54024,1.121456,-0.429714,,,,,1.492
755528,-0.51304,1.106541,-0.406233,,,,,1.496
755532,-0.48532,1.048648,-0.382383,,,,,1.5
755536,-0.4571,1.002611,-0.358254,,,,,1.504
755540,-0.42841,0.955814,-0.333504,,,,,1.508
755544,-0.39928,0.9803905,-0.308205,,,,,1.512
755548,-0.36974,0.950038,-0.282735,,,,,1.516
755552,-0.33982,0.962635,-0.256851,,,,,1.52
755556,-0.30956,0.95893,-0.230778,,,,,1.524
755560,-0.27898,0.87894,-0.204552,,,,,1.528
755564,-0.24811,0.891613,-0.177867,,,,,1.532
755568,-0.21699,0.8966005,-0.150975,,,,,1.536
755573,-0.18564,0.85595,-0.124047,,,,,1.54
755577,-0.15411,0.8283525,-0.097029,,,,,1.544
755581,-0.12242,0.810692,-0.069768,,,,,1.548
755585,-0.0906,0.799482,-0.042489,,,,,1.552
755589,-0.05869,0.778373,-0.014994,,,,,1.556
755593,-0.02672,0.767486,0.012447,,,,,1.56
755597,0.00527,0.7199385,0.03978,,,,,1.564
755601,0.03726,0.7183995,0.067086,,,,,1.568
755605,0.06922,0.6595185,0.094419,,,,,1.572
755609,0.1011,0.6434635,0.12168,,,,,1.576
755613,0.13288,0.654474,0.148833,,,,,1.58
755617,0.16452,0.580735,0.175779,,,,,1.584
755621,0.196,0.592743,0.202518,,,,,1.588
755625,0.22727,0.56506,0.229158,,,,,1.592
755629,0.25831,0.5586,0.255663,,,,,1.596
755633,0.28909,0.41173,0.281808,,,,,1.6
755637,0.31957,0.424992,0.307539,,,,,1.604
755641,0.34972,0.3691225,0.332892,,,,,1.608
755645,0.37952,0.3502935,0.357714,,,,,1.612
755649,0.40892,0.3050925,0.382419,,,,,1.616
755653,0.43791,0.3082085,0.406674,,,,,1.62
755657,0.46645,0.307249,0.43047,,,,,1.624
755661,0.49451,0.2681565,0.453726,,,,,1.628
755665,0.52207,0.245195,0.476667,,,,,1.632
755669,0.54909,0.244093,0.49878,,,,,1.636
755673,0.57555,0.2141015,0.520614,,,,,1.64
755677,0.60142,0.1718455,0.541926,,,,,1.644
755681,0.62667,0.192831,0.562518,,,,,1.648
755685,0.65128,0.190095,0.58221,,,,,1.652
755689,0.67523,0.116926,0.601299,,,,,1.656
755693,0.69848,0.1710285,0.619803,,,,,1.66
755698,0.72102,0.1419965,0.637371,,,,,1.664
755702,0.74282,0.1037305,0.654183,,,,,1.668
755706,0.76386,0.0603155,0.670518,,,,,1.672
755710,0.78412,0.0530765,0.686142,,,,,1.676
755714,0.80357,0.091732,0.700848,,,,,1.68
755718,0.8222,0.039064,0.714438,,,,,1.684
755722,0.83999,0.051642,0.727407,,,,,1.688
755726,0.85692,0.060781,0.739521,,,,,1.692
755730,0.87298,0.0442985,0.750942,,,,,1.696
755734,0.88814,-0.3867165,0.761409,,,,,1.7
755738,0.90239,-0.391267,0.770967,,,,,1.704
755742,0.91571,-0.444049,0.779463,,,,,1.708
755746,0.9281,-0.4773655,0.787266,,,,,1.712
755750,0.93954,-0.5142635,0.794196,,,,,1.716
755754,0.95001,-0.5381085,0.800316,,,,,1.72
755758,0.95951,-0.5515415,0.805455,,,,,1.724
755762,0.96803,-0.573686,0.80982,,,,,1.728
755766,0.97556,-0.6073445,0.813339,,,,,1.732
755770,0.98209,-0.6123225,0.815994,,,,,1.736
755774,0.98762,-0.659167,0.817803,,,,,1.74
755778,0.99213,-0.718884,0.818712,,,,,1.744
755782,0.99563,-0.710087,0.818811,,,,,1.748
755786,0.99811,-0.745085,0.818532,,,,,1.752
755790,0.99956,-0.782648,0.817443,,,,,1.756
755794,1,-0.758005,0.815814,,,,,1.76
755798,0.99941,-0.778658,0.813105,,,,,1.764
755802,0.99779,-0.8168575,0.80964,,,,,1.768
755806,0.99516,-0.843068,0.805221,,,,,1.772
755810,0.9915,-0.8748455,0.799956,,,,,1.776
755814,0.98683,-0.8601775,0.793881,,,,,1.78
755818,0.98115,-0.9189825,0.787266,,,,,1.784
755822,0.97446,-0.879605,0.779724,,,,,1.788
755827,0.96678,-0.9074875,0.771435,,,,,1.792
755831,0.95811,-0.9071455,0.762255,,,,,1.796
755835,0.94845,-0.980742,0.752184,,,,,1.8
755839,0.93783,-1.0341985,0.741357,,,,,1.804
755843,0.92624,-1.0244515,0.730116,,,,,1.808
755847,0.91371,-1.0551365,0.717768,,,,,1.812
755851,0.90024,-1.0529895,0.704799,,,,,1.816
755855,0.88585,-1.0472895,0.691002,,,,,1.82
755859,0.87055,-1.073861,0.676512,,,,,1.824
755863,0.85436,-1.1245625,0.66132,,,,,1.828
755867,0.8373,-1.080682,0.64548,,,,,1.832
755871,0.81938,-1.0898875,0.628893,,,,,1.836
755875,0.80061,-1.101468,0.611352,,,,,1.84
755879,0.78103,-1.1033395,0.593028,,,,,1.844
755883,0.76065,-1.142888,0.574326,,,,,1.848
755887,0.7395,-1.156948,0.554715,,,,,1.852
755891,0.71758,-1.1681485,0.534591,,,,,1.856
755895,0.69493,-1.1413965,0.513765,,,,,1.86
755899,0.67157,-1.1470965,0.492219,,,,,1.864
755903,0.64752,-1.1729555,0.470205,,,,,1.868
755907,0.6228,-1.1025035,0.447165,,,,,1.872
755911,0.59745,-1.1368935,0.423702,,,,,1.876
755915,0.57149,-1.1744185,0.400041,,,,,1.88
755919,0.54494,-1.165251,0.375597,,,,,1.884
755923,0.51784,-1.1700485,0.350973,,,,,1.888
755927,0.4902,-1.1848495,0.32589,,,,,1.892
755931,0.46206,-1.183453,0.300438,,,,,1.896
755935,0.43345,-0.9950015,0.274185,,,,,1.9
755939,0.4044,-0.960146,0.247968,,,,,1.904
755943,0.37493,-0.980419,0.221301,,,,,1.908
755947,0.34508,-0.9475205,0.194508,,,,,1.912
755952,0.31487,-0.97622,0.167463,,,,,1.916
755956,0.28434,-0.9062145,0.140076,,,,,1.92
755960,0.25352,-0.921234,0.112581,,,,,1.924
755964,0.22244,-0.908143,0.085221,,,,,1.928
755968,0.19114,-0.8832435,0.0576,,,,,1.932
755972,0.15963,-0.839895,0.029934,,,,,1.936
755976,0.12797,-0.878028,0.002061,,,,,1.94
755980,0.09617,-0.888022,-0.025875,,,,,1.944
755984,0.06428,-0.852492,-0.053649,,,,,1.948
755988,0.03231,-0.805087,-0.081261,,,,,1.952
755992,0.00032,-0.805942,-0.108936,,,,,1.956
755996,-0.03167,-0.743736,-0.136602,,,,,1.96
756000,-0.06364,-0.752989,-0.164304,,,,,1.964
756004,-0.09553,-0.7082345,-0.19197,,,,,1.968
756008,-0.12733,-0.7403065,-0.21915,,,,,1.972
756012,-0.159,-0.7204135,-0.246204,,,,,1.976
756016,-0.19051,-0.6770555,-0.273177,,,,,1.98
756020,-0.22182,-0.689491,-0.29961,,,,,1.984
756024,-0.2529,-0.663461,-0.326034,,,,,1.988
756028,-0.28373,-0.6487835,-0.351819,,,,,1.992
756032,-0.31426,-0.595023,-0.377343,,,,,1.996
756036,-0.34448,-0.5250935,-0.402822,,,,,2
756040,-0.37434,-0.5036235,-0.427905,,,,,2.004
756044,-0.40381,-0.473803,-0.452349,,,,,2.008
756048,-0.43288,-0.4431655,-0.476325,,,,,2.012
756052,-0.4615,-0.4217715,-0.499761,,,,,2.016
